title,contributor,date,isPartOf,abstract,subject,publisher,rights,url,troveUrl
Embattled Victorian speaker Ken Smith to retire,Alison Caldwell (Reporter); David Mark,2014-01-13,ABC Radio. PM,The Victorian Liberal Party is preparing itself for what is shaping as a very close election in November with a number of key MPs announcing they wont contest the poll The latest is the controversi,Speaker Ken Smith;  Victorian Parliament;  Liberal Party;  Labor;  Independent MP Geoff Shaw;  Matthew Guy;  Mary Wooldridge; Government and Politics -- Elections,Australian Broadcasting Corporation,Copyright 2014 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/content/2013/s3924722.htm,http://trove.nla.gov.au/version/205974082
New Zealand dollar tipped to reach parity with Aussie this year,Pat McGrath (Reporter); David Mark,2014-01-13,ABC Radio. PM,Australias economic growth is tipped to slow this year but there is a much brighter outlook on the other side of the Tasman Sea The global investment bank HSBC is forecasting New Zealand will be am,New Zealand;  Australian dollar;  currency;  economics;  housing;  Christchurch;  earthqauke;  construction; Business; Economics and Finance -- Economic Trends,Australian Broadcasting Corporation,Copyright 2014 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/content/2013/s3924741.htm,http://trove.nla.gov.au/version/205974081
Documentary special: starved of a cure,Elyse Denman (Reporter); Elizabeth Jackson,2014-01-14,ABC Radio. PM,Christmas is supposed to be a time of joy and indulgence but for many Australians suffering from eating disorders its torture Every new year many resolve to recover Very few achieve it Navigating,Evonne Englezos;  eatfed;  Hawaii;  eating disorders;  health system;  Sue Paton;  Anita Johnston;  Kevin Humphries;  Peter Dutton;  Evonne Englezos; ; Health -- Diseases and Disorders -- Eating Disorders,Australian Broadcasting Corporation,Copyright 2014 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/content/2013/s3925490.htm,http://trove.nla.gov.au/version/205986239
ASIC releases details of chairman's travel expenses,Pat McGrath (Reporter); David Mark,2014-01-14,ABC Radio. PM,Newly released records show the chairman of Australias corporate regulator spent $250 000 on overseas trips last year ASIC says it is aiming to improve transparency by making Greg Medcrafts travel,ASIC;  Greg Medcraft;  Doug Cameron;  John Williams; ; Business;  Economics and Finance -- Corporate Governance Business; Economics and Finance -- Regulation,Australian Broadcasting Corporation,Copyright 2014 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/content/2013/s3925389.htm,http://trove.nla.gov.au/version/205986234
Record breaking temperatures for SA,Caroline Winter (Reporter); David Mark,2014-01-14,ABC Radio. PM,Parts of South Australia have experienced record breaking temperatures as the heatwave intensifies across the state The weather bureau has revised the forecast up for the coming days with Adelaide,heatwave;  hot;  weather bureau;  South Australia;  Adelaide;  record temperatures;  forecast;  Keith;  SA Power networks;  Paul Roberts;  Jonathan Fischer;  Keith Hotel Motel;  heat stress;  Helen Connolly; Weather Weather -- Phenomena,Australian Broadcasting Corporation,Copyright 2014 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/content/2013/s3925395.htm,http://trove.nla.gov.au/version/205986236
Four detention centres set to shut with a fifth closure on the horizon,Sarah Dingle (Reporter); David Mark,2014-01-14,ABC Radio. PM,The Government will close four immigration detention centres in Australia by next month Pontville in Tasmania Scherger in Queensland Leonora in Western Australia and Port Augusta in South Australia,detention centre;  immigration;  Scott Morrison;  Serco;  United Voice;  Sharon Caddie;  Scherger;  Leonora;  Pontville;  Port Augusta;  Tony Foster;  detainee;  refugees;  asylum seekers;  boats;  mainland;  illegal; Community and Society -- Immigration Government and Politics -- Federal Government,Australian Broadcasting Corporation,Copyright 2014 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/content/2013/s3925386.htm,http://trove.nla.gov.au/version/205986233
Funding cuts to psychiatrists in western NSW lead to mental health concerns,Natalie Whiting (Reporter); David Mark,2014-01-14,ABC Radio. PM,There are concerns there could be fatal consequences after a decision by the Western Local Health District to stop funding the travel costs of visiting psychiatrists Three doctors have said they can,Mental health;  psychiatrists;  regional;  rural;  drought;  Doctor Andrew Frukacz;  Western Local Health District;  Doctor Choong-Siew Yong;  Ian Kamerman; ; Education -- Subjects -- Psychology Science and Technology -- Psychology,Australian Broadcasting Corporation,Copyright 2014 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/content/2013/s3925392.htm,http://trove.nla.gov.au/version/205986235
Victoria faces Black Saturday conditions this week,Rachael Brown (Reporter); David Mark,2014-01-14,ABC Radio. PM,Hot temperatures and strong winds this week could create Victorias worst bushfire conditions since the 2009 Black Saturday fires However the acting Premier says this time residents are better prep,Craig Lapsley;  Peter Ryan;  Ambulance Victoria;  Thoona;  SP Ausnet;  Paul Holman; ; Disasters and Accidents -- Fires -- Bushfire,Australian Broadcasting Corporation,Copyright 2014 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/content/2013/s3925385.htm,http://trove.nla.gov.au/version/205986237
Residents inspect damage from Perth hills fire,Caitlyn Gribbin (Reporter); David Mark,2014-01-14,ABC Radio. PM,Residents whose homes have been destroyed by the Perth hills bushfire have today seen the devastation for the first time Around 50 homes have been lost in Perths east Stoneville residents Matthew,perth hills;  bushfire;  parkerville;  weather;  stacey delich; ; Disasters and Accidents -- Fires -- Bushfire,Australian Broadcasting Corporation,Copyright 2014 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/content/2013/s3925549.htm,http://trove.nla.gov.au/version/205986238
Burnside: Immigration Minister treating media with contempt,Sarah Dingle (Reporter); David Mark,2014-01-15,ABC Radio. PM,The head of the Governments border protection operation Lieutenant General Angus Campbell says no successful law enforcement operations involving diplomacy and security give real time briefings and,immigration;  Scott Morrison;  Julian Burnside;  Angus Campbell;  Operation Sovereign Borders;  asylum seekers;  border protection;  customs;  suicide;  self harm;  detention; Community and Society -- Immigration -- Refugees Defence and National Security -- Defence Forces Government and Politics -- Federal Government Information and Communication -- Journalism,Australian Broadcasting Corporation,Copyright 2014 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/content/2013/s3926259.htm,http://trove.nla.gov.au/version/205993643
Rural doctors say patients' access to medicines is not good enough,Natalie Whiting (Reporter); David Mark,2014-01-15,ABC Radio. PM,Doctors in regional Australia say their patients are missing out on medication and suffering poor health because of a lack of pharmacists Rates of ill health are higher among people outside metropoli,National Rural Health Alliance;  tim kelly;  rural;  regional;  remote;  pharmaceuticals;  pharmacists;  drugs;  medication;  medicine; Health -- Pharmaceuticals Rural -- Community Development,Australian Broadcasting Corporation,Copyright 2014 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/content/2013/s3926268.htm,http://trove.nla.gov.au/version/205993645
Head of Commission of Audit dismisses concerns over independence,Pat McGrath (Reporter); David Mark,2014-01-15,ABC Radio. PM,The head of the Federal Governments public service review has rejected claims the inquiry faces political inteference and lacks transparency Tony Shepherd who is also president of the Business Coun,Commission of Audit;  Tony Shepherd;  Business Council of Australia;  Senate;  federal politics; Government and Politics -- Budget Government and Politics -- Federal Government Government and Politics -- Parliament -- Federal Parliament,Australian Broadcasting Corporation,Copyright 2014 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/content/2013/s3926260.htm,http://trove.nla.gov.au/version/205993644
Documentary special: almost sports stars,James Bennett (Reporter); Elizabeth Jackson,2014-01-15,ABC Radio. PM,They were gifted From a young age they stood out on the field or court or track Whatever their chosen sport surely they were destined for greatness And then they didnt quite make it,sport;  elite;  Darren Gauci;  Karen Dunkerton;  Jo Metcalfe;  Simon Fairweather;  Callum Watson;  Dave Martin; ; Sport,Australian Broadcasting Corporation,Copyright 2014 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/content/2013/s3926308.htm,http://trove.nla.gov.au/version/205993649
Pharmacists reject doctor criticism of flu vaccine trial,Stephanie Smail (Reporter); David Mark,2014-01-15,ABC Radio. PM,Pharmacists have hit back at claims theyre not fit to administer flu vaccines as part of a trial Queensland Health has given 100 pharmacies permission to offer flu injections The Australian Medical,Queensland;  Australian Medical Association;  Steve Hambleton;  Pharmacy Guild of Australia;  flu vaccination;  Professor Lisa Nissen;  Pharmceutical Society of Australia;  Campbell Newman.; Business; Economics and Finance -- Industry -- Chemicals and Pharmaceuticals Health Health -- Vaccines and Immunity,Australian Broadcasting Corporation,Copyright 2014 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/content/2013/s3926273.htm,http://trove.nla.gov.au/version/205993646
Energy regulator warns of outages as electricity demand reaches record levels ,Alison Caldwell (Reporter); David Mark,2014-01-15,ABC Radio. PM,Melbourne is on track to record its second longest heatwave since records began in the 1830s with a second day over 40 recorded today Thursday and Friday are forecast to reach 41 and 42 degrees Th,Australian Energy Market Regulator;  Energy Supply Association of Australia;  heatwave;  Victoria;  bushfires;  Australian Open;  extreme heat;  tennis; Disasters and Accidents -- Fires -- Bushfire Weather -- Phenomena,Australian Broadcasting Corporation,Copyright 2014 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/content/2013/s3926292.htm,http://trove.nla.gov.au/version/205993647
